3.962074279785156250e+00,-1.243791460990905762e+00,1.121429085731506348e+00
4.435506820678710938e+00,1.437961220741271973e+00,-1.696658968925476074e+00
7.618756294250488281e-01,-2.624588906764984131e-01,-1.467025429010391235e-01
9.964302182197570801e-01,1.545310497283935547e+00,2.174503564834594727e+00
2.883280038833618164e+00,1.282106757164001465e+00,-5.011251196265220642e-02
4.828367233276367188e+00,6.404759287834167480e-01,-1.917228937149047852e+00
5.023936748504638672e+00,-7.877749949693679810e-02,1.542801737785339355e+00
9.926054477691650391e-01,1.571949601173400879e+00,5.702466368675231934e-01
2.121403366327285767e-01,-2.105064988136291504e-01,4.742783904075622559e-01
4.876314640045166016e+00,-1.750645637512207031e+00,1.482729792594909668e+00
4.513538360595703125e+00,5.258522629737854004e-01,2.429406642913818359e+00
8.718984127044677734e-01,2.357237040996551514e-01,-4.924084618687629700e-02
3.892892360687255859e+00,4.611703753471374512e-01,1.036688446998596191e+00
4.295829236507415771e-01,4.400771856307983398e-01,2.588082075119018555e+00
4.275591850280761719e+00,4.055102765560150146e-01,-1.002313375473022461e+00
5.423796653747558594e+00,-4.985623955726623535e-01,-1.070421457290649414e+00
1.507924318313598633e+00,1.259531173855066299e-02,-2.746284008026123047e+00
4.230254173278808594e+00,-1.487072706222534180e+00,-1.178945153951644897e-01
5.519598484039306641e+00,-1.314627885818481445e+00,2.297760009765625000e+00
2.083340644836425781e+00,6.093125343322753906e-01,1.148358821868896484e+00
1.313238620758056641e+00,-1.184489727020263672e+00,2.121377229690551758e+00
2.159364074468612671e-01,1.054735422134399414e+00,1.550510883331298828e+00
4.308649063110351562e+00,-1.256128787994384766e+00,2.618903636932373047e+00
4.388298511505126953e+00,-1.078397750854492188e+00,1.001295924186706543e+00
9.263370037078857422e-01,4.367597699165344238e-01,3.093945026397705078e+00
2.129816859960556030e-01,2.384376764297485352e+00,-9.167221784591674805e-01
3.640896797180175781e+00,4.231436848640441895e-01,-3.106646060943603516e+00
2.178700566291809082e-01,-4.206492602825164795e-01,-1.309036374092102051e+00
1.113978266716003418e+00,2.158691406250000000e+00,2.863503694534301758e+00
5.459910392761230469e+00,-1.691604256629943848e+00,5.542136430740356445e-01
1.101378083229064941e+00,-5.622903704643249512e-01,1.894335269927978516e+00
3.789638757705688477e+00,6.284907460212707520e-01,2.397785902023315430e+00
2.475289583206176758e+00,1.393161535263061523e+00,-1.280489683151245117e+00
6.507876515388488770e-01,-1.315555810928344727e+00,1.006338000297546387e+00
3.407417297363281250e+00,6.249852776527404785e-01,1.665039658546447754e+00
4.552749156951904297e+00,-1.208549976348876953e+00,1.019900560379028320e+00
2.709195137023925781e+00,4.181339740753173828e-01,-2.953646183013916016e+00
1.422877788543701172e+00,-4.176963865756988525e-01,1.330648779869079590e+00
1.910152316093444824e+00,1.102279663085937500e+00,-4.680332243442535400e-01
7.286939024925231934e-01,-2.530066490173339844e+00,1.921769082546234131e-01
2.066759169101715088e-01,1.657076597213745117e+00,2.052370071411132812e+00
2.113363742828369141e+00,1.490884780883789062e+00,2.387304067611694336e+00
5.849886894226074219e+00,9.835907220840454102e-01,-2.188908576965332031e+00
5.723837614059448242e-01,-7.085223197937011719e-01,3.163535594940185547e-01
1.925126761198043823e-01,-6.589246392250061035e-01,9.413557052612304688e-01
1.416922450065612793e+00,9.723464846611022949e-01,-3.049390316009521484e+00
7.656653523445129395e-01,4.859796166419982910e-01,-3.896498680114746094e-01
1.669313430786132812e+00,7.675834000110626221e-02,-8.483203649520874023e-01
1.991673111915588379e+00,-3.341459669172763824e-03,8.933975696563720703e-01
6.413400650024414062e+00,-2.296724319458007812e+00,-1.142346739768981934e+00
4.883683204650878906e+00,-8.619394153356552124e-02,-5.400267243385314941e-01
1.460913062095642090e+00,-1.222634501755237579e-02,-1.863118648529052734e+00
3.449419736862182617e+00,9.001255631446838379e-01,9.275561571121215820e-01
3.086941242218017578e-01,-2.757682800292968750e-01,6.629726290702819824e-01
1.948345303535461426e+00,1.449202656745910645e+00,-1.852715134620666504e+00
2.774274826049804688e+00,4.937410950660705566e-01,3.111805200576782227e+00
2.353790283203125000e+00,2.595783233642578125e+00,-2.842280626296997070e+00
2.308669805526733398e+00,-1.362547278404235840e+00,2.440688371658325195e+00
3.016989707946777344e+00,1.877819299697875977e+00,9.715365171432495117e-01
1.753015327453613281e+01,-2.579420208930969238e-01,1.156221151351928711e+00
3.352317810058593750e+00,1.027952075004577637e+00,2.623768806457519531e+00
5.733661055564880371e-01,-4.664774835109710693e-01,1.096924424171447754e+00
1.086116284132003784e-01,-2.371331453323364258e+00,3.032566547393798828e+00
1.782591581344604492e+00,-6.330635547637939453e-01,-1.287674307823181152e+00
2.142220973968505859e+00,2.763236463069915771e-01,-1.054590120911598206e-01
2.998572587966918945e+00,-4.585055410861968994e-01,5.877495408058166504e-01
1.139816522598266602e+00,1.877038836479187012e+00,-1.465452671051025391e+00
1.245391130447387695e+00,-7.788793444633483887e-01,-1.843922734260559082e+00
1.986324548721313477e+00,-3.064691089093685150e-02,-1.923118114471435547e+00
1.327435016632080078e+00,-1.183098435401916504e+00,-1.848333775997161865e-01
3.500692546367645264e-01,1.395966410636901855e+00,-2.864470243453979492e+00
3.428858995437622070e+00,2.696169018745422363e-01,-1.834150791168212891e+00
2.049098491668701172e+00,1.354426503181457520e+00,-6.903073191642761230e-01
2.830108404159545898e+00,-1.167631149291992188e+00,-2.102132081985473633e+00
2.397855043411254883e+00,-5.363790988922119141e-01,-1.607603549957275391e+00
7.248951435089111328e+00,-2.468415349721908569e-01,-2.011811971664428711e+00
1.884006142616271973e+00,-2.292400121688842773e+00,-2.101072549819946289e+00
2.849016904830932617e+00,-9.416709542274475098e-01,1.306898593902587891e+00
3.698233604431152344e+00,-9.171708226203918457e-01,2.469650745391845703e+00
1.360666847229003906e+01,1.869893312454223633e+00,-2.560181140899658203e+00
