1.457031250000000000e+00,2.469252586364746094e+00,-2.850605845451354980e-01,1.067382812500000000e+00,2.463576078414916992e+00,2.606616318225860596e-01,3.269042968750000000e-01,2.428235769271850586e+00,-1.687583476305007935e-01
1.541992187500000000e+00,-6.079286932945251465e-01,-6.358656287193298340e-01,2.326171875000000000e+00,-5.381634235382080078e-01,-8.211229443550109863e-01,4.410156250000000000e+00,-4.154789745807647705e-01,-7.621304392814636230e-01
2.634765625000000000e+00,1.716299891471862793e+00,-2.863071680068969727e+00,1.072265625000000000e+00,1.923398494720458984e+00,-2.758082866668701172e+00,3.537597656250000000e-01,2.136539697647094727e+00,-2.559651851654052734e+00
1.160156250000000000e+00,3.585314452648162842e-01,-1.820962429046630859e+00,4.853515625000000000e-01,2.054506093263626099e-01,-1.540764927864074707e+00,1.567382812500000000e+00,6.447340250015258789e-01,-2.241090297698974609e+00
8.251953125000000000e-01,6.024353504180908203e-01,-1.346419811248779297e+00,2.302734375000000000e+00,3.773918747901916504e-01,-9.746433496475219727e-01,1.364257812500000000e+00,4.055909812450408936e-01,-7.375296950340270996e-01
3.962890625000000000e+00,-1.409039616584777832e+00,-2.601449012756347656e+00,3.464843750000000000e+00,-1.477339982986450195e+00,-2.729865550994873047e+00,6.264648437500000000e-01,-1.772881269454956055e+00,-2.467061281204223633e+00
1.301757812500000000e+00,-1.816644787788391113e+00,2.396482676267623901e-01,6.445312500000000000e-01,-1.531723976135253906e+00,-5.077650398015975952e-02,3.992187500000000000e+00,-1.624927520751953125e+00,3.366289436817169189e-01
9.760742187500000000e-01,1.328653812408447266e+00,2.052494525909423828e+00,3.574218750000000000e-01,5.808282494544982910e-01,1.803664922714233398e+00,8.925781250000000000e-01,5.445722937583923340e-01,1.738343000411987305e+00
2.986328125000000000e+00,1.268959641456604004e+00,-2.931245088577270508e+00,4.011718750000000000e+00,1.182531237602233887e+00,-2.979971408843994141e+00,8.774414062500000000e-01,1.193517923355102539e+00,-2.582492351531982422e+00
4.030761718750000000e-01,4.211554229259490967e-01,-1.731494188308715820e+00,8.935546875000000000e-01,6.039002537727355957e-01,-2.376137971878051758e+00,2.467041015625000000e-01,-5.299233794212341309e-01,-1.699561238288879395e+00
1.244140625000000000e+00,-8.853419423103332520e-01,2.982423305511474609e+00,6.440429687500000000e-01,-1.061311721801757812e+00,-2.785821199417114258e+00,9.980468750000000000e-01,-3.938718736171722412e-01,-2.880957126617431641e+00
9.223632812500000000e-01,2.240913152694702148e+00,-2.585130035877227783e-01,5.029296875000000000e-01,1.955809235572814941e+00,-6.035831198096275330e-02,2.270507812500000000e-01,1.118442296981811523e+00,-6.838077306747436523e-01
4.787597656250000000e-01,5.205847620964050293e-01,1.937563776969909668e+00,8.041992187500000000e-01,1.657338142395019531e+00,1.935516119003295898e+00,7.592773437500000000e-01,5.757011771202087402e-01,1.863623738288879395e+00
9.687500000000000000e-01,2.717368006706237793e-01,-2.594522237777709961e+00,1.942382812500000000e+00,2.887661457061767578e-01,-2.704286813735961914e+00,2.033203125000000000e+00,3.587145507335662842e-01,-2.165100336074829102e+00
2.212890625000000000e+00,6.458327174186706543e-01,-3.056729316711425781e+00,3.991699218750000000e-01,6.070131659507751465e-01,2.520092725753784180e+00,1.205078125000000000e+00,2.574541568756103516e-01,2.856345415115356445e+00
2.293701171875000000e-01,6.346629261970520020e-01,-1.195249080657958984e+00,1.553710937500000000e+00,1.044099211692810059e+00,-1.378564000129699707e+00,9.521484375000000000e-01,3.936887681484222412e-01,-1.689025640487670898e+00
9.335937500000000000e-01,-8.036743998527526855e-01,-1.025821685791015625e+00,4.345703125000000000e-01,-9.212317466735839844e-01,-5.537236332893371582e-01,2.386718750000000000e+00,-5.888851881027221680e-01,-4.425957202911376953e-01
8.139648437500000000e-01,-3.156834542751312256e-01,1.311669111251831055e+00,1.043945312500000000e+00,-7.738273143768310547e-01,8.985719680786132812e-01,2.531738281250000000e-01,2.025208324193954468e-01,1.953870773315429688e+00
2.839843750000000000e+00,-7.470931410789489746e-01,-3.077336788177490234e+00,4.943847656250000000e-01,-4.123660922050476074e-01,3.093849182128906250e+00,2.092285156250000000e-01,-1.449690222740173340e+00,-1.353847980499267578e+00
9.057617187500000000e-01,1.495651125907897949e+00,-3.139832913875579834e-01,1.076171875000000000e+00,1.615039467811584473e+00,-1.829066723585128784e-01,8.979492187500000000e-01,1.380291104316711426e+00,4.618392586708068848e-01
9.951171875000000000e-01,-6.207464933395385742e-01,2.035501718521118164e+00,2.537109375000000000e+00,-5.220496058464050293e-01,2.040976524353027344e+00,7.421875000000000000e-01,-1.034394383430480957e+00,1.420836925506591797e+00
5.511718750000000000e+00,1.920468807220458984e+00,9.961064159870147705e-02,2.839843750000000000e+00,1.784966588020324707e+00,2.187601178884506226e-01,3.552734375000000000e+00,1.944822549819946289e+00,4.726431891322135925e-02
6.293945312500000000e-01,-1.033845067024230957e+00,-3.132804393768310547e+00,2.527343750000000000e+00,-7.397686839103698730e-01,-2.651940107345581055e+00,6.000976562500000000e-01,-5.751518011093139648e-01,-3.116202592849731445e+00
1.935546875000000000e+00,-3.045136928558349609e-01,2.292350053787231445e+00,1.130859375000000000e+00,-1.040070801973342896e-01,2.336586236953735352e+00,1.233398437500000000e+00,-5.947447419166564941e-01,2.730950832366943359e+00
4.644531250000000000e+00,-7.584459781646728516e-01,-1.876012831926345825e-01,5.634765625000000000e-01,-1.083651185035705566e+00,-4.098813235759735107e-01,6.007812500000000000e+00,-8.846095204353332520e-01,-1.762732863426208496e-01
1.929931640625000000e-01,-2.439588546752929688e+00,-1.017806529998779297e+00,9.028320312500000000e-01,-7.621082067489624023e-01,1.584023952484130859e+00,4.921875000000000000e-01,-4.121829867362976074e-01,1.713967621326446533e-01
1.584960937500000000e+00,7.480086684226989746e-01,-8.673177957534790039e-01,2.491455078125000000e-01,1.093173027038574219e-01,-3.222730159759521484e-01,1.739257812500000000e+00,8.809472918510437012e-01,-9.362646341323852539e-01
2.177734375000000000e+00,-1.622913241386413574e+00,1.374744534492492676e+00,2.595703125000000000e+00,-1.513779163360595703e+00,1.172785878181457520e+00,1.919921875000000000e+00,-1.818659067153930664e+00,1.094754815101623535e+00
1.060546875000000000e+00,-4.429456591606140137e-01,1.358384173363447189e-02,1.050781250000000000e+00,-2.431714832782745361e-01,-4.930861666798591614e-02,2.865234375000000000e+00,-2.056337147951126099e-01,3.790188729763031006e-01
1.367187500000000000e+00,1.702932864427566528e-01,-2.178687095642089844e+00,1.533203125000000000e+00,4.790185391902923584e-01,-2.235328674316406250e+00,6.750000000000000000e+00,1.884212791919708252e-01,-2.191962957382202148e+00
5.449218750000000000e-01,1.077425479888916016e+00,1.547209858894348145e+00,2.867187500000000000e+00,1.224280476570129395e+00,1.642827153205871582e+00,6.617187500000000000e+00,1.250465393066406250e+00,1.519090771675109863e+00
6.108398437500000000e-01,1.287820100784301758e+00,-2.705154657363891602e+00,5.478515625000000000e-01,7.987304329872131348e-01,-2.024578809738159180e+00,3.123046875000000000e+00,1.106906294822692871e+00,-2.468926191329956055e+00
1.301757812500000000e+00,-1.597460865974426270e+00,-2.669131994247436523e+00,3.427734375000000000e-01,-1.339640498161315918e+00,2.262272834777832031e+00,1.246093750000000000e+00,-1.627124905586242676e+00,3.035842895507812500e+00
2.128906250000000000e+00,-7.507553324103355408e-03,8.104693889617919922e-01,1.958007812500000000e+00,9.448530524969100952e-02,4.890724718570709229e-01,4.050292968750000000e-01,-8.135624527931213379e-01,3.744294345378875732e-01
1.016601562500000000e+00,-1.320230662822723389e-01,-2.935626983642578125e+00,1.522460937500000000e+00,1.387981772422790527e-01,-2.068526744842529297e+00,1.184570312500000000e+00,5.310220643877983093e-02,-2.582216262817382812e+00
8.896484375000000000e-01,-2.450025975704193115e-01,1.632578134536743164e+00,1.441406250000000000e+00,-2.374950349330902100e-01,1.668319463729858398e+00,7.846679687500000000e-01,-4.456923007965087891e-01,2.478974342346191406e+00
2.419921875000000000e+00,1.538132876157760620e-02,-1.417971551418304443e-01,1.636718750000000000e+00,1.208532974123954773e-02,1.953781209886074066e-02,2.345703125000000000e+00,-1.920834928750991821e-01,-2.503047883510589600e-01
1.850585937500000000e+00,-3.242896795272827148e-01,-3.093643903732299805e+00,9.365234375000000000e-01,-9.972228407859802246e-01,3.047837972640991211e+00,4.755859375000000000e-01,-1.092806816101074219e+00,-3.019912004470825195e+00
1.038085937500000000e+00,1.459028959274291992e+00,2.931824326515197754e-01,5.297851562500000000e-01,1.925412774085998535e+00,-1.621660776436328888e-02,2.347656250000000000e+00,1.801446557044982910e+00,5.339964628219604492e-01
1.321289062500000000e+00,2.144230365753173828e+00,-1.595075607299804688e+00,1.080078125000000000e+00,1.610461711883544922e+00,-1.999173045158386230e+00,2.597656250000000000e+00,1.725821733474731445e+00,-1.742342114448547363e+00
8.769531250000000000e-01,-8.985259532928466797e-01,6.355748176574707031e-01,3.254394531250000000e-01,-7.505722045898437500e-01,6.346842050552368164e-01,1.800781250000000000e+00,-5.180211663246154785e-01,1.893666833639144897e-01
2.934570312500000000e-01,-1.748710572719573975e-01,1.868907570838928223e+00,1.671875000000000000e+00,-3.973510116338729858e-02,1.780724287033081055e+00,7.792968750000000000e+00,2.197332680225372314e-02,1.872614383697509766e+00
8.818359375000000000e-01,9.270913004875183105e-01,-3.121473550796508789e+00,2.658691406250000000e-01,-6.317331641912460327e-02,-2.310126543045043945e+00,4.660644531250000000e-01,-1.444746255874633789e-01,3.093848943710327148e+00
4.011230468750000000e-01,1.169530272483825684e+00,8.588192462921142578e-01,3.813476562500000000e-01,9.814752936363220215e-01,1.115264773368835449e+00,4.028320312500000000e-01,-7.886593341827392578e-01,2.729872465133666992e+00
9.218750000000000000e-01,-3.610950112342834473e-01,-1.248289465904235840e+00,5.522460937500000000e-01,-1.278115212917327881e-01,-1.601616740226745605e+00,1.414062500000000000e+00,-1.007293939590454102e+00,-1.761960983276367188e+00
1.740234375000000000e+00,1.805658102035522461e+00,-4.941613078117370605e-01,1.711914062500000000e+00,1.802362084388732910e+00,-2.004024386405944824e-01,2.173828125000000000e+00,1.878353238105773926e+00,-5.451382994651794434e-01
6.767578125000000000e-01,-1.410504460334777832e+00,9.434542059898376465e-02,5.429687500000000000e-01,-9.999694824218750000e-01,-1.772568076848983765e-01,1.972656250000000000e+00,-1.475508928298950195e+00,-4.191583693027496338e-01
1.450195312500000000e+00,-1.923581600189208984e+00,-2.468525648117065430e+00,1.284179687500000000e+00,-1.942258954048156738e+00,-1.949954271316528320e+00,1.129882812500000000e+00,-1.699270606040954590e+00,-1.669395565986633301e+00
1.624023437500000000e+00,-9.622486233711242676e-01,-2.740605115890502930e+00,3.625488281250000000e-01,-1.470564842224121094e+00,-2.718543529510498047e+00,1.065429687500000000e+00,-1.279580116271972656e+00,3.106060981750488281e+00
1.611328125000000000e+00,2.887661457061767578e-01,9.538437724113464355e-01,2.621093750000000000e+00,2.091128230094909668e-01,9.916356205940246582e-01,8.037109375000000000e-01,1.501510664820671082e-02,1.518706560134887695e+00
1.879882812500000000e+00,9.454023838043212891e-01,2.551645755767822266e+00,1.353515625000000000e+00,8.888210654258728027e-01,2.427899122238159180e+00,1.130859375000000000e+00,5.680105090141296387e-01,2.023588418960571289e+00
4.948730468750000000e-01,-6.830042600631713867e-01,2.190501213073730469e+00,3.854980468750000000e-01,-1.195898294448852539e+00,1.832473993301391602e+00,2.951660156250000000e-01,-2.272042036056518555e+00,1.797518610954284668e+00
7.299804687500000000e-01,3.486434519290924072e-01,-4.263873398303985596e-01,1.917968750000000000e+00,4.755394160747528076e-01,-2.046988457441329956e-01,7.238281250000000000e+00,4.068727791309356689e-01,-3.672950267791748047e-01
8.710937500000000000e-01,2.320017069578170776e-01,1.495268940925598145e+00,2.281494140625000000e-01,-8.807642012834548950e-02,1.802400946617126465e+00,4.218750000000000000e+00,2.739341557025909424e-01,1.182655572891235352e+00
4.660644531250000000e-01,-1.563585281372070312e+00,3.137836754322052002e-01,1.741943359375000000e-01,-1.762077689170837402e+00,3.163988888263702393e-02,2.634765625000000000e+00,-1.029267191886901855e+00,1.902438998222351074e-01
4.111328125000000000e-01,1.996826052665710449e+00,-2.449094057083129883e+00,1.013671875000000000e+00,1.947386145591735840e+00,-2.925763368606567383e+00,1.125976562500000000e+00,1.559190630912780762e+00,3.026353359222412109e+00
1.259765625000000000e+00,2.001403868198394775e-01,2.889451503753662109e+00,1.034179687500000000e+00,5.989562869071960449e-01,-2.732398271560668945e+00,1.061523437500000000e+00,3.733634352684020996e-01,-2.278966665267944336e+00
3.969726562500000000e-01,5.236976146697998047e-01,2.497142791748046875e+00,6.230468750000000000e-01,6.430860161781311035e-01,2.980077505111694336e+00,5.683593750000000000e-01,-1.355021893978118896e-01,-2.539536237716674805e+00
2.683593750000000000e+00,-1.037690401077270508e+00,-4.265719056129455566e-01,8.452148437500000000e-01,-8.181402087211608887e-01,-4.019571542739868164e-01,1.056640625000000000e+00,-1.396404862403869629e+00,-7.655414938926696777e-01
1.966796875000000000e+00,1.307412981986999512e+00,3.003211498260498047e+00,8.364257812500000000e-01,9.461348056793212891e-01,-2.656713724136352539e+00,2.296142578125000000e-01,2.563554942607879639e-01,2.064420700073242188e+00
3.283691406250000000e-01,-1.444746255874633789e+00,1.150129556655883789e+00,1.183593750000000000e+00,-1.127048611640930176e+00,1.260479569435119629e+00,1.326171875000000000e+00,-8.727073073387145996e-01,2.065778255462646484e+00
5.087890625000000000e-01,1.362895607948303223e+00,4.781346321105957031e-01,5.356445312500000000e-01,8.362681865692138672e-01,1.248079776763916016e+00,1.075195312500000000e+00,1.706411957740783691e+00,1.622421860694885254e+00
2.972656250000000000e+00,-4.160283207893371582e-01,-2.701062440872192383e+00,1.120117187500000000e+00,-4.491714239120483398e-01,-2.962501525878906250e+00,4.350585937500000000e-01,-4.715109765529632568e-01,-2.286589145660400391e+00
8.291015625000000000e-01,1.649830579757690430e+00,-2.393229007720947266e+00,1.454101562500000000e+00,1.143894791603088379e+00,-2.734451770782470703e+00,1.443359375000000000e+00,1.496017336845397949e+00,-2.174473762512207031e+00
2.625000000000000000e+00,1.474410176277160645e+00,-2.303875207901000977e+00,8.061523437500000000e-01,1.402630686759948730e+00,-2.286976099014282227e+00,1.155273437500000000e+00,1.451338291168212891e+00,-1.856119751930236816e+00
1.947265625000000000e+00,-9.538254737854003906e-01,7.050495594739913940e-02,4.003906250000000000e+00,-9.725028276443481445e-01,4.273592531681060791e-01,2.236328125000000000e+00,-9.441205859184265137e-01,5.484586358070373535e-01
2.578125000000000000e+00,8.260139822959899902e-01,-2.706434011459350586e+00,1.189453125000000000e+00,3.936887681484222412e-01,-2.451059579849243164e+00,6.518554687500000000e-01,1.069917917251586914e+00,-2.480440378189086914e+00
5.078125000000000000e+00,1.715750575065612793e+00,2.056705236434936523e+00,1.908203125000000000e+00,1.758781671524047852e+00,2.184925079345703125e+00,1.353125000000000000e+01,1.678579092025756836e+00,2.068910121917724609e+00
6.298828125000000000e-01,-2.015137195587158203e+00,3.594474494457244873e-02,9.584960937500000000e-01,-1.691763043403625488e+00,5.213932991027832031e-01,2.251953125000000000e+00,-2.035828828811645508e+00,-8.784994482994079590e-03
9.741210937500000000e-01,-1.331583619117736816e+00,3.040415287017822266e+00,1.384765625000000000e+00,-1.205237030982971191e+00,2.857697248458862305e+00,3.054199218750000000e-01,-1.927060723304748535e+00,-2.075847864151000977e+00
6.812500000000000000e+00,-1.507004052400588989e-01,-8.416258096694946289e-01,1.027343750000000000e+00,-2.678914666175842285e-01,-1.030295372009277344e+00,8.140625000000000000e+00,-7.763908803462982178e-02,-8.942667841911315918e-01
9.633789062500000000e-01,2.268929004669189453e+00,1.541945338249206543e-01,1.541015625000000000e+00,1.893551468849182129e+00,1.408182680606842041e-01,1.239257812500000000e+00,1.674550652503967285e+00,-1.636689901351928711e-01
6.406250000000000000e-01,1.075228095054626465e+00,-3.177768588066101074e-01,6.850585937500000000e-01,1.492355108261108398e+00,-3.229524195194244385e-01,1.086914062500000000e+00,2.062196731567382812e+00,-9.128118157386779785e-01
2.717285156250000000e-01,-1.441084027290344238e+00,6.588118672370910645e-01,1.384765625000000000e+00,-2.029786109924316406e+00,-6.590114831924438477e-01,6.801757812500000000e-01,-1.413251161575317383e+00,3.614055737853050232e-02
7.861328125000000000e-01,1.780571937561035156e+00,-9.616581201553344727e-01,5.600585937500000000e-01,2.044984340667724609e+00,-1.699569106101989746e+00,3.142578125000000000e+00,2.053773641586303711e+00,-1.242326140403747559e+00
1.427734375000000000e+00,-7.948850989341735840e-01,1.883950948715209961e+00,2.453613281250000000e-01,-3.907589912414550781e-01,1.354535937309265137e+00,6.660156250000000000e-01,-2.490310370922088623e-01,1.759532928466796875e+00
9.467773437500000000e-01,1.455916047096252441e+00,1.391830086708068848e+00,5.126953125000000000e-01,1.946653604507446289e+00,3.702211380004882812e-01,1.064453125000000000e+00,1.806756854057312012e+00,7.289376854896545410e-01
4.645996093750000000e-01,-8.860744237899780273e-01,2.529281139373779297e+00,4.987792968750000000e-01,-1.390728473663330078e+00,1.707283616065979004e+00,1.726562500000000000e+00,-1.260719656944274902e+00,1.908646464347839355e+00
1.787109375000000000e+00,-1.125766754150390625e+00,2.043709278106689453e+00,1.253906250000000000e+00,-1.075044989585876465e+00,2.444809198379516602e+00,4.462890625000000000e-01,-4.420301020145416260e-01,1.989811182022094727e+00
2.937500000000000000e+00,1.624011993408203125e+00,2.291082143783569336e+00,2.988281250000000000e+00,1.633350610733032227e+00,2.281414031982421875e+00,3.228125000000000000e+01,1.623279571533203125e+00,2.229560375213623047e+00
9.345703125000000000e-01,-6.591998040676116943e-02,2.035404682159423828e+00,2.137451171875000000e-01,-9.461348056793212891e-01,1.572608828544616699e+00,1.423828125000000000e+00,1.241493001580238342e-01,1.407178759574890137e+00
3.640136718750000000e-01,-1.159642338752746582e+00,-1.404245615005493164e+00,2.296875000000000000e+00,-1.220252037048339844e+00,-2.103282451629638672e+00,1.289062500000000000e+00,-1.412884950637817383e+00,-2.044781446456909180e+00
2.826171875000000000e+00,2.001220703125000000e+00,-7.220889329910278320e-01,2.886718750000000000e+00,1.998840332031250000e+00,-5.546033978462219238e-01,2.078125000000000000e+00,2.300240993499755859e+00,-6.119280457496643066e-01
4.218750000000000000e-01,2.684408128261566162e-01,1.718611359596252441e+00,4.710937500000000000e+00,1.867732778191566467e-02,1.292713284492492676e+00,4.386718750000000000e+00,1.814630627632141113e-01,1.196128010749816895e+00
1.666992187500000000e+00,-2.179937124252319336e+00,-6.596822738647460938e-01,5.102539062500000000e-01,-1.327372074127197266e+00,-9.739605188369750977e-01,6.406250000000000000e-01,-1.653859019279479980e+00,-1.097390651702880859e+00
8.911132812500000000e-01,1.214026287198066711e-01,-2.737574577331542969e+00,7.929687500000000000e-01,2.891323566436767578e-01,2.939535140991210938e+00,1.515625000000000000e+00,4.246345460414886475e-01,-2.736222743988037109e+00
1.883789062500000000e+00,3.039643466472625732e-01,-2.452413320541381836e+00,2.929687500000000000e-01,7.324442267417907715e-02,-1.683739900588989258e+00,9.243164062500000000e-01,6.079286932945251465e-01,-3.029105424880981445e+00
2.130859375000000000e+00,-1.540147066116333008e+00,1.034206748008728027e+00,1.433593750000000000e+00,-1.099581837654113770e+00,9.612665772438049316e-01,9.960937500000000000e-01,-1.702932834625244141e+00,9.056820273399353027e-01
2.423828125000000000e+00,1.109103679656982422e+00,-6.567542552947998047e-01,6.279296875000000000e-01,7.123020291328430176e-01,-7.420086860656738281e-01,5.691406250000000000e+00,9.860530495643615723e-01,-5.698398947715759277e-01
4.550781250000000000e-01,-8.758201599121093750e-01,1.080408573150634766e+00,2.146484375000000000e+00,-1.400067090988159180e+00,1.111162185668945312e+00,3.316406250000000000e+00,-1.305581808090209961e+00,8.621327280998229980e-01
4.204101562500000000e-01,1.094088554382324219e+00,-3.516667783260345459e-01,5.957031250000000000e-01,6.452833414077758789e-01,-4.510937929153442383e-01,1.869140625000000000e+00,1.310159564018249512e+00,-2.755891382694244385e-01
