2.203125000000000000e+00,-1.426618218421936035e+00,-1.142706274986267090e+00,1.053710937500000000e+00,-1.081087708473205566e+00,-1.614786028861999512e+00,5.556640625000000000e-01,-9.311197400093078613e-01,-1.583842873573303223e+00,2.265290617942810059e-01,1.278786420822143555e+00,7.272342592477798462e-02
7.558593750000000000e-01,1.322794318199157715e+00,-7.290335297584533691e-01,1.577148437500000000e+00,6.324656009674072266e-01,-1.273873209953308105e+00,7.734375000000000000e-01,9.578539133071899414e-01,-1.614021658897399902e+00,7.182745933532714844e-01,1.482928693294525146e-01,0.000000000000000000e+00
1.125976562500000000e+00,1.543259978294372559e+00,5.314528346061706543e-01,5.644531250000000000e-01,1.426068902015686035e+00,7.344896197319030762e-01,7.285156250000000000e-01,1.931272268295288086e+00,-6.817325949668884277e-02,3.890627622604370117e-01,1.481156349182128906e+00,0.000000000000000000e+00
7.353515625000000000e-01,7.535020112991333008e-01,2.635815382003784180e+00,6.025390625000000000e-01,1.529526710510253906e+00,2.768938064575195312e+00,5.263671875000000000e-01,4.295785427093505859e-01,3.055068492889404297e+00,5.765478014945983887e-01,1.860768079757690430e+00,1.726103544235229492e+00
1.847656250000000000e+00,-1.537400484085083008e+00,2.127511501312255859e+00,2.631835937500000000e-01,-1.447126626968383789e+00,1.980824828147888184e+00,1.467773437500000000e+00,-1.006012201309204102e+00,1.894302845001220703e+00,6.337533891201019287e-02,0.000000000000000000e+00,1.564096808433532715e+00
1.292968750000000000e+00,1.951780796051025391e+00,-3.191428482532501221e-01,5.699218750000000000e+00,1.827997684478759766e+00,-4.736455678939819336e-01,2.335937500000000000e+00,1.824884772300720215e+00,-5.844946503639221191e-01,1.868981957435607910e+00,2.061760902404785156e+00,0.000000000000000000e+00
1.459960937500000000e+00,-1.542710661888122559e+00,1.098087072372436523e+00,7.509765625000000000e-01,-1.914426088333129883e+00,1.057446837425231934e+00,6.777343750000000000e-01,-1.372051119804382324e+00,5.197490453720092773e-01,3.166305065155029297e+00,0.000000000000000000e+00,1.028284430503845215e+00
1.567968750000000000e+01,-9.043855071067810059e-01,-8.095888048410415649e-02,1.231445312500000000e+00,-8.066042065620422363e-01,1.866347193717956543e-01,1.446289062500000000e+00,-8.402966260910034180e-01,-9.560164064168930054e-02,2.623017132282257080e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.833984375000000000e-01,1.553148031234741211e+00,-2.336311340332031250e+00,1.251953125000000000e+00,2.108523845672607422e+00,-2.174570083618164062e+00,2.435546875000000000e+00,1.828180789947509766e+00,-2.318816900253295898e+00,9.695277214050292969e-01,2.414026260375976562e+00,0.000000000000000000e+00
2.216796875000000000e+00,-1.476790666580200195e+00,2.326833248138427734e+00,8.393554687500000000e-01,-8.688619732856750488e-01,2.136498928070068359e+00,1.860351562500000000e+00,-1.125400543212890625e+00,2.144504308700561523e+00,2.036469459533691406e+00,0.000000000000000000e+00,2.134286642074584961e+00
1.067382812500000000e+00,-1.100497469305992126e-01,1.744203090667724609e+00,4.067382812500000000e-01,-4.859767556190490723e-01,7.473900914192199707e-01,2.789062500000000000e+00,-9.082308411598205566e-02,1.514398336410522461e+00,6.421408653259277344e-01,0.000000000000000000e+00,2.182976007461547852e+00
1.651367187500000000e+00,4.118167757987976074e-01,-6.161261796951293945e-01,2.919921875000000000e-01,-4.094363152980804443e-01,-5.510881543159484863e-01,7.622070312500000000e-01,-5.493331700563430786e-02,-3.675967752933502197e-01,1.241325974464416504e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.058593750000000000e+00,-6.753135919570922852e-01,2.146747589111328125e+00,2.692871093750000000e-01,-8.518326282501220703e-01,2.636215925216674805e+00,5.922851562500000000e-01,-6.408886909484863281e-01,2.256117820739746094e+00,2.527725934982299805e+00,0.000000000000000000e+00,2.251966476440429688e+00
9.257812500000000000e-01,2.125919312238693237e-01,2.651536703109741211e+00,1.868164062500000000e+00,2.948088049888610840e-01,2.036200284957885742e+00,1.119140625000000000e+00,4.345225393772125244e-01,1.988528609275817871e+00,2.194046258926391602e+00,2.815054953098297119e-01,2.388628244400024414e+00
1.085937500000000000e+00,4.696798622608184814e-01,-2.150642395019531250e+00,1.696289062500000000e+00,9.741508215665817261e-02,-1.622992992401123047e+00,2.050781250000000000e+00,4.059572219848632812e-01,-2.077109575271606445e+00,2.723111391067504883e+00,1.498772501945495605e-01,0.000000000000000000e+00
2.912597656250000000e-01,1.016083240509033203e+00,2.288158655166625977e+00,6.074218750000000000e-01,1.123935699462890625e+00,-2.342936754226684570e+00,2.186279296875000000e-01,1.380657315254211426e+00,2.654770851135253906e+00,9.202852249145507812e-01,1.367085456848144531e+00,1.593882083892822266e+00
1.154296875000000000e+00,-5.279091596603393555e-01,4.237564653158187866e-02,5.927734375000000000e-01,-8.012939691543579102e-01,1.306622773408889771e-01,1.359375000000000000e+00,-1.684621721506118774e-02,-7.120076566934585571e-02,4.449504017829895020e-01,0.000000000000000000e+00,1.998440325260162354e-01
8.579101562500000000e-01,-5.092318654060363770e-01,7.604808211326599121e-01,5.434570312500000000e-01,-1.049958825111389160e+00,1.849269747734069824e+00,7.802734375000000000e-01,-1.420941829681396484e+00,8.573427796363830566e-01,6.170028448104858398e-01,0.000000000000000000e+00,2.180626429617404938e-02
5.708007812500000000e-01,2.382274866104125977e-01,-2.026629686355590820e+00,3.942871093750000000e-01,8.880886435508728027e-02,-1.562453866004943848e+00,3.294921875000000000e+00,1.849421709775924683e-01,-1.574263811111450195e+00,1.387518048286437988e+00,1.872540265321731567e-02,0.000000000000000000e+00
6.318359375000000000e-01,-1.812250137329101562e+00,-1.199053883552551270e+00,2.933593750000000000e+00,-1.520920395851135254e+00,-7.673119306564331055e-01,5.615234375000000000e-01,-1.926877617835998535e+00,-8.440741896629333496e-01,1.163650155067443848e+00,0.000000000000000000e+00,3.980415165424346924e-01
2.482421875000000000e+00,-1.701834201812744141e+00,1.384128212928771973e+00,4.765625000000000000e-01,-1.616504430770874023e+00,7.101826071739196777e-01,1.700439453125000000e-01,-2.539017915725708008e+00,4.201283454895019531e-01,1.187190771102905273e+00,0.000000000000000000e+00,7.911069393157958984e-01
7.460937500000000000e+00,2.056337147951126099e-01,-2.819030284881591797e+00,7.578125000000000000e+00,1.737723946571350098e-01,-2.880558013916015625e+00,1.150000000000000000e+01,2.217474877834320068e-01,-2.914933681488037109e+00,5.831036567687988281e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.833984375000000000e-01,1.203405857086181641e+00,-1.575433969497680664e+00,1.198242187500000000e+00,1.309060931205749512e+00,-2.072141647338867188e+00,2.580078125000000000e+00,1.326822757720947266e+00,-2.090888023376464844e+00,7.625118494033813477e-01,1.679363727569580078e+00,0.000000000000000000e+00
1.432617187500000000e+00,-5.313882827758789062e-01,2.904490232467651367e+00,1.687500000000000000e+00,-3.063448071479797363e-01,2.507308959960937500e+00,2.187500000000000000e+00,-5.557420849800109863e-01,2.741094827651977539e+00,2.723694801330566406e+00,0.000000000000000000e+00,2.388258457183837891e+00
1.915039062500000000e+00,-9.997864067554473877e-02,-2.699697017669677734e+00,4.782714843750000000e-01,-1.076693013310432434e-01,-2.544409036636352539e+00,1.926757812500000000e+00,-3.669545650482177734e-01,-2.491780281066894531e+00,1.100169181823730469e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.449218750000000000e+00,5.383465066552162170e-02,2.834175348281860352e+00,9.892578125000000000e-01,2.984710223972797394e-02,2.850174903869628906e+00,4.656250000000000000e+00,1.212195232510566711e-01,3.106933116912841797e+00,9.813219308853149414e-01,0.000000000000000000e+00,2.281770467758178711e+00
9.135742187500000000e-01,1.567247509956359863e+00,-2.016476631164550781e+00,1.637695312500000000e+00,1.262001395225524902e+00,-1.490469336509704590e+00,4.721679687500000000e-01,1.743766546249389648e+00,-1.152960181236267090e+00,1.306444764137268066e+00,8.135986924171447754e-01,0.000000000000000000e+00
6.625976562500000000e-01,-5.824762582778930664e-01,1.825452804565429688e+00,3.625000000000000000e+00,-4.931180775165557861e-01,1.410299658775329590e+00,1.166992187500000000e+00,-5.277260541915893555e-01,1.175125241279602051e+00,4.460412561893463135e-01,0.000000000000000000e+00,2.477047920227050781e+00
5.346679687500000000e-01,1.139133930206298828e+00,-1.258879750967025757e-01,9.716796875000000000e-01,1.932737231254577637e+00,1.890587806701660156e-01,1.451171875000000000e+00,1.888241171836853027e+00,2.017707079648971558e-01,8.069477975368499756e-02,0.000000000000000000e+00,1.126217171549797058e-01
2.542968750000000000e+00,1.328287601470947266e+00,-1.573391675949096680e+00,1.015625000000000000e+00,1.140232563018798828e+00,-1.233719468116760254e+00,2.585937500000000000e+00,1.110019207000732422e+00,-1.373483300209045410e+00,1.530652999877929688e+00,7.962999343872070312e-01,0.000000000000000000e+00
1.560546875000000000e+00,5.859553813934326172e-01,-2.991406202316284180e+00,7.202148437500000000e-01,5.969420447945594788e-02,2.898421287536621094e+00,1.972656250000000000e+00,6.366771459579467773e-01,3.114933967590332031e+00,2.623017132282257080e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.788085937500000000e-01,5.355998277664184570e-01,2.041350118815898895e-02,1.450195312500000000e+00,5.579394102096557617e-01,9.549186825752258301e-01,1.155273437500000000e+00,1.550950706005096436e-01,1.692350059747695923e-01,1.091774463653564453e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.515625000000000000e+00,6.756798028945922852e-01,2.428488254547119141e+00,2.263671875000000000e+00,9.739677309989929199e-01,2.471857070922851562e+00,2.412109375000000000e+00,9.074984192848205566e-01,2.530061721801757812e+00,4.111447811126708984e+00,7.243925929069519043e-01,2.008884429931640625e+00
8.901367187500000000e-01,5.218665301799774170e-02,-5.642663240432739258e-01,8.642578125000000000e-01,7.298806905746459961e-01,-3.263687193393707275e-01,2.626953125000000000e-01,7.110202312469482422e-01,-1.068096399307250977e+00,1.889801025390625000e+00,8.859465122222900391e-01,0.000000000000000000e+00
3.250000000000000000e+00,4.698629677295684814e-01,2.272826433181762695e+00,1.162109375000000000e+00,1.109653040766716003e-01,2.190781116485595703e+00,4.218750000000000000e+00,3.933225572109222412e-01,2.299974918365478516e+00,9.068655967712402344e-01,0.000000000000000000e+00,1.722499966621398926e+00
3.610839843750000000e-01,7.181615829467773438e-01,-8.210246562957763672e-01,2.661132812500000000e-01,-9.690237045288085938e-01,1.412252783775329590e+00,3.051757812500000000e-01,-6.136051416397094727e-01,2.323602914810180664e+00,4.409043192863464355e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.898925781250000000e-01,1.040436983108520508e+00,4.062243551015853882e-02,9.399414062500000000e-01,7.421491146087646484e-01,-4.424054920673370361e-01,9.726562500000000000e-01,1.641773700714111328e+00,-1.896637082099914551e-01,1.321866869926452637e+00,1.221175312995910645e+00,0.000000000000000000e+00
6.186523437500000000e-01,-1.497115969657897949e+00,1.922970712184906006e-01,1.140625000000000000e+00,-1.209265470504760742e+00,4.441456496715545654e-01,1.049804687500000000e+00,-9.036530852317810059e-01,6.535449028015136719e-01,1.139651894569396973e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.769531250000000000e+00,7.003998160362243652e-01,-2.930129505693912506e-02,1.036132812500000000e+00,1.029267191886901855e+00,-1.995083838701248169e-01,1.010742187500000000e+00,1.111850380897521973e+00,-3.701388370245695114e-03,4.395027637481689453e+00,6.694818139076232910e-01,0.000000000000000000e+00
5.454101562500000000e-01,-4.416638612747192383e-01,4.313555061817169189e-01,4.926757812500000000e-01,6.756798177957534790e-02,1.463037729263305664e+00,2.423095703125000000e-01,-4.480727612972259521e-01,1.451120853424072266e+00,2.359107494354248047e+00,5.684882402420043945e-01,1.454136610031127930e+00
4.526367187500000000e-01,-7.379375398159027100e-02,1.049059987068176270e+00,3.025390625000000000e+00,-3.629261255264282227e-01,1.353853225708007812e+00,7.119140625000000000e-01,-5.495162606239318848e-01,1.662739157676696777e+00,9.832527637481689453e-01,8.984297513961791992e-03,6.945166587829589844e-01
3.654785156250000000e-01,-9.413739442825317383e-01,-2.425370454788208008e+00,4.040527343750000000e-01,-8.351695537567138672e-01,1.644621044397354126e-01,7.124023437500000000e-01,-1.539414644241333008e+00,-9.888066649436950684e-01,1.046625971794128418e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.234375000000000000e+00,-1.201574802398681641e+00,-1.693994045257568359e+00,6.843750000000000000e+00,-1.258705377578735352e+00,-1.506294608116149902e+00,3.203125000000000000e+00,-1.268227219581604004e+00,-1.495257377624511719e+00,1.077325463294982910e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.109375000000000000e-01,1.562486648559570312e+00,-1.600739359855651855e+00,9.873046875000000000e-01,1.260170340538024902e+00,-8.115578889846801758e-01,1.458007812500000000e+00,1.398419141769409180e+00,-1.528360247611999512e+00,2.232039570808410645e-01,8.798481225967407227e-01,0.000000000000000000e+00
1.482421875000000000e+00,-1.289468050003051758e+00,-2.869416713714599609e+00,1.132812500000000000e+00,-1.528061747550964355e+00,2.902033090591430664e+00,2.653808593750000000e-01,-1.329752445220947266e+00,2.332788705825805664e+00,1.629148244857788086e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.566406250000000000e+00,2.314523756504058838e-01,-1.632475495338439941e+00,2.971191406250000000e-01,9.675588011741638184e-01,-1.692040920257568359e+00,9.882812500000000000e-01,3.189794719219207764e-01,-1.275732278823852539e+00,5.679689645767211914e-01,2.623725533485412598e-01,0.000000000000000000e+00
4.853515625000000000e-01,-2.366710424423217773e+00,2.391581773757934570e+00,9.873046875000000000e-01,-1.495101809501647949e+00,2.977815628051757812e+00,6.909179687500000000e-01,-1.642872452735900879e+00,2.679775953292846680e+00,1.990957498550415039e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.333984375000000000e-01,1.941160321235656738e+00,-5.337148308753967285e-01,2.371093750000000000e+00,2.464858055114746094e+00,-4.702333211898803711e-01,7.021484375000000000e-01,1.957274079322814941e+00,-1.744262427091598511e-01,2.810132980346679688e+00,2.205870866775512695e+00,0.000000000000000000e+00
6.660156250000000000e-01,1.617786169052124023e+00,2.210620880126953125e+00,3.964843750000000000e-01,6.491286754608154297e-01,-3.109376192092895508e+00,7.910156250000000000e-01,1.611194133758544922e+00,2.352505683898925781e+00,2.126028090715408325e-01,0.000000000000000000e+00,2.321489572525024414e+00
1.495117187500000000e+00,-1.460127592086791992e+00,-8.444527983665466309e-01,5.190429687500000000e-01,-2.318369150161743164e+00,-6.160394549369812012e-01,1.416992187500000000e+00,-1.672719478607177734e+00,-7.449376583099365234e-01,2.145670175552368164e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.789062500000000000e+00,1.107821941375732422e+00,1.265172719955444336e+00,7.949218750000000000e-01,1.086031675338745117e+00,1.673773765563964844e+00,1.214843750000000000e+00,1.088595271110534668e+00,1.348096013069152832e+00,7.563560009002685547e-01,1.359894752502441406e+00,5.270929336547851562e-01
7.924804687500000000e-01,6.090273857116699219e-01,2.149178981781005859e+00,7.124023437500000000e-01,6.998504400253295898e-01,1.349448323249816895e+00,3.549804687500000000e-01,4.400158822536468506e-01,2.420871257781982422e+00,1.783297657966613770e+00,1.133207008242607117e-01,1.234775900840759277e+00
1.365234375000000000e+00,6.229438185691833496e-01,-1.096427440643310547e+00,1.602539062500000000e+00,2.116763889789581299e-01,-8.311716914176940918e-01,8.198242187500000000e-01,8.569597452878952026e-02,-1.185575127601623535e+00,9.110455513000488281e-01,1.066633820533752441e+00,0.000000000000000000e+00
1.604492187500000000e+00,2.715536952018737793e-01,-5.108494162559509277e-01,1.913085937500000000e+00,7.855464518070220947e-02,-6.120355129241943359e-01,2.062500000000000000e+00,2.704550325870513916e-01,-8.951398134231567383e-01,9.041321277618408203e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000000e+00,-2.471999228000640869e-01,-2.244993925094604492e+00,3.332519531250000000e-01,-4.746238589286804199e-01,-1.649858236312866211e+00,8.476562500000000000e-01,-1.428266242146492004e-02,-1.917823791503906250e+00,1.309737682342529297e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.106445312500000000e-01,-9.736014604568481445e-01,-1.824283361434936523e+00,5.458984375000000000e-01,-1.109469890594482422e+00,-3.013671636581420898e+00,7.695312500000000000e-01,-8.939481973648071289e-01,-2.184351682662963867e+00,4.828793406486511230e-01,0.000000000000000000e+00,1.985842227935791016e+00
6.694335937500000000e-01,6.976531147956848145e-01,1.017908811569213867e+00,1.280273437500000000e+00,5.676442757248878479e-02,9.439817667007446289e-01,1.741210937500000000e+00,3.702505528926849365e-01,4.796965420246124268e-01,2.164380788803100586e+00,0.000000000000000000e+00,4.573850929737091064e-01
1.086914062500000000e+00,6.194646954536437988e-01,-6.131933331489562988e-01,2.169921875000000000e+00,3.706167936325073242e-01,-1.056970477104187012e+00,3.859375000000000000e+00,4.378185272216796875e-01,-1.034892439842224121e+00,1.567275881767272949e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.769531250000000000e+00,8.364512920379638672e-01,1.935506820678710938e+00,5.546875000000000000e-01,1.089510798454284668e+00,2.073495149612426758e+00,1.833007812500000000e+00,9.913632869720458984e-01,1.850940823554992676e+00,5.142034053802490234e+00,1.037534713745117188e+00,1.477429747581481934e+00
1.106445312500000000e+00,9.258095026016235352e-01,1.273858189582824707e+00,4.526367187500000000e-01,-3.845332190394401550e-03,9.914409518241882324e-01,1.205078125000000000e+00,6.516922712326049805e-01,8.647806048393249512e-01,8.801716566085815430e-01,1.130345940589904785e+00,8.523318171501159668e-01
4.948730468750000000e-01,1.575121283531188965e+00,7.469025850296020508e-01,9.208984375000000000e-01,1.472579121589660645e+00,-3.532424569129943848e-01,2.208251953125000000e-01,2.200445652008056641e+00,-1.304529905319213867e+00,1.849265336990356445e+00,1.424014329910278320e+00,0.000000000000000000e+00
6.088867187500000000e-01,1.546372890472412109e+00,5.661365389823913574e-01,6.127929687500000000e-01,2.230292558670043945e+00,7.753226161003112793e-01,1.390625000000000000e+00,1.993896245956420898e+00,1.034301877021789551e+00,4.924974441528320312e-01,8.688979744911193848e-01,0.000000000000000000e+00
1.940429687500000000e+00,-1.081453919410705566e+00,2.464230298995971680e+00,8.442382812500000000e-01,-9.292886257171630859e-01,2.894725799560546875e+00,1.083984375000000000e+00,-1.098300099372863770e+00,2.970998048782348633e+00,1.964247941970825195e+00,0.000000000000000000e+00,2.745040178298950195e+00
1.797851562500000000e+00,-1.151585459709167480e+00,1.831984043121337891e+00,1.259765625000000000e+00,-8.051393032073974609e-01,2.334942579269409180e+00,1.010742187500000000e+00,-7.108371257781982422e-01,2.371176004409790039e+00,8.338620662689208984e-01,0.000000000000000000e+00,2.394536256790161133e+00
2.126953125000000000e+00,7.562486529350280762e-01,-2.174916863441467285e-01,7.841796875000000000e-01,3.933225572109222412e-01,1.193319261074066162e-01,1.133789062500000000e+00,7.849971055984497070e-01,-2.828297615051269531e-01,1.235400795936584473e+00,1.089726924896240234e+00,0.000000000000000000e+00
5.219726562500000000e-01,-1.981078505516052246e+00,-2.766105175018310547e+00,1.876953125000000000e+00,-2.280282020568847656e+00,-1.679538249969482422e+00,1.338867187500000000e+00,-1.896481156349182129e+00,-1.902702093124389648e+00,3.617535829544067383e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.374023437500000000e+00,-1.161839604377746582e+00,-1.469583272933959961e+00,2.509765625000000000e-01,-2.042054414749145508e+00,-2.210416793823242188e+00,4.768066406250000000e-01,-1.249366760253906250e+00,-2.000642299652099609e+00,2.540242910385131836e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.847656250000000000e+00,-1.159276127815246582e+00,2.979608476161956787e-01,9.912109375000000000e-01,-8.141117691993713379e-01,2.936516404151916504e-01,1.924804687500000000e+00,-1.080721497535705566e+00,7.128616422414779663e-02,6.099561214447021484e+00,0.000000000000000000e+00,2.193516492843627930e-01
2.390625000000000000e+00,-3.149510324001312256e-01,2.311004161834716797e+00,4.536132812500000000e-01,-6.712851524353027344e-01,3.051855564117431641e+00,7.700195312500000000e-01,-9.067659378051757812e-01,2.447625637054443359e+00,2.623017132282257080e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.431640625000000000e+00,1.265846729278564453e+00,-2.315298080444335938e+00,3.601562500000000000e+00,1.664296388626098633e+00,-2.266277551651000977e+00,6.523437500000000000e-01,1.518540024757385254e+00,-2.382390499114990234e+00,8.350255489349365234e-01,5.427852272987365723e-01,0.000000000000000000e+00
1.256835937500000000e+00,4.874416291713714600e-01,1.992549061775207520e+00,4.015625000000000000e+00,8.097171187400817871e-01,1.973890781402587891e+00,1.134765625000000000e+00,1.017364978790283203e+00,2.231407403945922852e+00,2.193914175033569336e+00,9.106112718582153320e-01,2.051388025283813477e+00
1.094726562500000000e+00,6.405224800109863281e-01,1.540175229310989380e-01,2.289062500000000000e+00,1.012970328330993652e+00,3.692538142204284668e-01,1.604492187500000000e+00,1.001251220703125000e+00,9.395427256822586060e-02,4.099997878074645996e-01,1.409499883651733398e+00,0.000000000000000000e+00
5.595703125000000000e-01,6.954557895660400391e-01,4.478597939014434814e-01,3.177734375000000000e+00,7.275002002716064453e-01,2.695087529718875885e-02,1.207031250000000000e+00,6.906949281692504883e-01,-7.235739380121231079e-02,4.225086569786071777e-01,1.390528798103332520e+00,6.106972098350524902e-01
7.792968750000000000e-01,-9.562059640884399414e-01,-1.624666571617126465e+00,5.610351562500000000e-01,-6.888638138771057129e-01,-5.926993489265441895e-01,5.869140625000000000e-01,-7.813348770141601562e-01,-1.425732851028442383e+00,9.241759777069091797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.546875000000000000e+00,-2.156498908996582031e+00,-2.203098535537719727e+00,3.283691406250000000e-01,-1.830744385719299316e+00,-2.950874567031860352e+00,8.720703125000000000e-01,-2.086184263229370117e+00,-2.675658941268920898e+00,2.874197483062744141e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.973144531250000000e-01,-6.443678140640258789e-01,1.675153732299804688e+00,1.020507812500000000e+00,-9.937437176704406738e-01,1.093402266502380371e+00,5.160156250000000000e+00,-7.639393210411071777e-01,1.332753658294677734e+00,1.659330427646636963e-01,0.000000000000000000e+00,6.755064725875854492e-01
2.169921875000000000e+00,3.621936738491058350e-01,-1.057751655578613281e+00,3.009765625000000000e+00,1.278115212917327881e-01,-1.229331254959106445e+00,1.351562500000000000e+00,6.830042600631713867e-02,-1.157855033874511719e+00,3.780264258384704590e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.429687500000000000e+00,-6.278877854347229004e-01,-4.003023207187652588e-01,3.481445312500000000e-01,-2.768639326095581055e-01,-9.741542339324951172e-01,1.317382812500000000e+00,-4.779198467731475830e-01,-8.674166798591613770e-01,2.623017132282257080e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.131835937500000000e-01,-1.027619242668151855e+00,1.596821069717407227e+00,4.223632812500000000e-01,-1.224646806716918945e+00,1.215178012847900391e+00,1.634765625000000000e+00,-1.639942646026611328e+00,1.558940291404724121e+00,9.372074604034423828e-01,0.000000000000000000e+00,2.548315286636352539e+00
3.601074218750000000e-01,8.263801932334899902e-01,6.860525608062744141e-01,5.903320312500000000e-01,1.706961274147033691e+00,-3.573408722877502441e-01,3.217773437500000000e-01,2.257759332656860352e+00,-4.594898223876953125e-01,9.232847690582275391e-01,8.338050842285156250e-01,0.000000000000000000e+00
6.401367187500000000e-01,-8.765526413917541504e-01,-5.875117182731628418e-01,7.104492187500000000e-01,-8.192388415336608887e-01,-1.309679746627807617e-01,1.903320312500000000e+00,-1.285622715950012207e+00,8.935306221246719360e-02,1.780793070793151855e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.691406250000000000e-01,1.507004052400588989e-01,-8.211223483085632324e-01,6.347656250000000000e+00,-1.593066155910491943e-01,-6.521698832511901855e-01,1.544921875000000000e+00,-5.200354009866714478e-02,-7.353803515434265137e-01,4.232897281646728516e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.819335937500000000e-01,6.324656009674072266e-01,1.388997793197631836e+00,7.661132812500000000e-01,9.027375280857086182e-02,5.062579512596130371e-01,5.209960937500000000e-01,5.238807201385498047e-01,8.163802325725555420e-02,1.875077337026596069e-01,0.000000000000000000e+00,2.855814933776855469e+00
3.078125000000000000e+00,1.102694749832153320e+00,-2.179262638092041016e+00,1.058593750000000000e+00,1.398602247238159180e+00,-2.416373014450073242e+00,2.496093750000000000e+00,1.179784536361694336e+00,-2.204067468643188477e+00,6.426882147789001465e-01,1.011599421501159668e+00,0.000000000000000000e+00
